Id,Sales
31353,4585.6377
30497,4731.2603
29641,4993.9272
28785,2906.2522
27929,0.0
27073,9476.55
26217,7190.145
25361,6288.2153
24505,6321.7603
23649,6418.8247
22793,2906.2522
21937,0.0
21081,4958.338
20225,4451.9897
19369,4585.6377
18513,4731.2603
17657,4993.9272
16801,2906.2522
15945,0.0
15089,9476.55
14233,7694.0225
13377,6346.5796
12521,6416.2354
11665,6408.144
10809,2680.2688
9953,0.0
9097,4831.536
8241,4507.7124
7385,4323.939
6529,4436.859
5673,4409.005
4817,2680.2688
3961,0.0
3105,9852.166
2249,7694.0225
1393,6346.5796
537,6416.2354
40770,7025.304
39914,0.0
39058,11373.653
38202,9846.05
37346,9552.295
36490,9398.526
35634,9800.123
34778,7025.304
33922,0.0
33066,8792.55
32210,7446.0845
31354,7486.7695
30498,7819.0264
29642,7592.791
28786,7025.304
27930,0.0
27074,11373.653
26218,9846.05
25362,9552.295
24506,9398.526
23650,9800.123
22794,7025.304
21938,0.0
21082,8792.55
20226,7446.0845
19370,7486.7695
18514,8670.96
17658,8982.301
16802,7025.304
15946,0.0
15090,12137.501
14234,10651.867
13378,9742.082
12522,9375.705
11666,9367.205
10810,6488.828
9954,0.0
9098,8049.483
8242,7718.1084
7386,7507.4707
6530,7940.735
5674,7489.019
4818,6488.828
3962,0.0
3106,11606.342
2250,10651.867
1394,9742.082
538,9375.705
40771,10243.558
39915,0.0
39059,14578.126
38203,11798.67
37347,10783.373
36491,11003.251
35635,11781.858
34779,10243.558
33923,0.0
33067,9503.069
32211,8519.726
31355,9072.302
30499,8960.345
29643,10693.847
28787,10243.558
27931,0.0
27075,15297.375
26219,12451.908
25363,11355.617
24507,11343.482
23651,11943.375
22795,10243.558
21939,0.0
21083,9792.182
20227,8581.78
19371,9072.302
18515,8960.345
17659,10693.847
16803,10243.558
15947,0.0
15091,15297.375
14235,13498.468
13379,11237.158
12523,11136.608
11667,11759.709
10811,9812.862
9955,0.0
9099,9493.557
8243,8625.478
7387,8726.29
6531,8459.853
5675,9274.996
4819,9812.862
3963,0.0
3107,15498.771
2251,13498.468
1395,11237.158
539,11157.936
40772,6344.5337
39916,0.0
39060,9835.088
38204,9402.373
37348,8324.55
36492,8273.534
35636,9083.28
34780,6344.5337
33924,0.0
33068,7325.7144
32212,6680.3066
31356,6332.068
30500,6635.0806
29644,6688.1035
28788,6344.5337
27932,0.0
27076,9835.088
26220,9402.373
25364,8324.55
24508,8273.534
23652,9083.28
22796,6344.5337
21940,0.0
21084,7325.7144
20228,6680.3066
19372,6332.068
18516,6635.0806
17660,6688.1035
16804,6344.5337
15948,0.0
15092,9835.088
14236,9851.809
13380,8590.8955
12524,8635.809
11668,9329.658
10812,6168.718
9956,0.0
9100,6211.6187
8244,6586.591
7388,6059.4966
6532,5906.0723
5676,5914.568
4820,6168.718
3964,0.0
3108,9115.835
2252,9338.891
1396,7639.9014
540,8232.602
40773,2690.5088
39917,0.0
39061,6431.8667
38205,5408.82
37349,4910.189
36493,4809.589
35637,5297.096
34781,2690.5088
33925,0.0
33069,4204.926
32213,3855.4583
31357,3745.0938
30501,3801.9348
29645,4189.128
28789,2690.5088
27933,0.0
27077,6431.8667
26221,5408.82
25365,4910.189
24509,4809.589
23653,5297.096
22797,2690.5088
21941,0.0
21085,4204.926
20229,3855.4583
19373,3745.0938
18517,3801.9348
17661,4189.128
16805,2690.5088
15949,0.0
15093,6431.8667
14237,5564.6426
13381,5021.0527
12525,4804.3525
11669,5166.8594
10813,2341.777
9957,0.0
9101,3927.4155
8245,3818.4944
7389,3748.6572
6533,3781.3545
5677,3910.1824
4821,2341.777
3965,0.0
3109,6704.039
2253,5738.1504
1397,4919.0493
541,4767.6343
40774,4997.644
39918,0.0
39062,8538.37
38206,6621.456
37350,5846.7427
36494,6017.233
35638,6302.356
34782,4997.644
33926,0.0
33070,4671.7764
32214,3963.5312
31358,3870.659
30502,4130.623
29646,4536.986
28790,0.0
27934,0.0
27078,8538.37
26222,6621.456
25366,5846.7427
24510,6017.233
23654,6302.356
22798,4997.644
21942,0.0
21086,4671.7764
20230,3963.5312
19374,3870.659
18518,4130.623
17662,4536.986
16806,4997.644
15950,0.0
15094,8538.37
14238,6713.279
13382,6019.8223
12526,6089.678
11670,6458.1836
10814,4851.9907
9958,0.0
9102,4541.6445
8246,3810.9
7390,3747.4844
6534,3851.084
5678,4186.0283
4822,4851.9907
3966,0.0
3110,8956.448
2254,7264.7676
1398,5925.4775
542,5988.7983
40775,3789.6816
39919,0.0
39063,6287.4233
38207,4822.2397
37351,4851.385
36495,4751.5625
35639,5412.9854
34783,3789.6816
33927,0.0
33071,4155.2476
32215,3444.0293
31359,3469.2217
30503,3664.1936
29647,3857.1467
28791,0.0
27935,0.0
27079,6287.4233
26223,4822.2397
25367,4851.385
24511,4751.5625
23655,5412.9854
22799,3789.6816
21943,0.0
21087,4155.2476
20231,3444.0293
19375,3469.2217
18519,3664.1936
17663,3857.1467
16807,3789.6816
15951,0.0
15095,6287.4233
14239,4704.1426
13383,4554.382
12527,4405.8687
11671,5236.41
10815,3491.2927
9959,0.0
9103,3858.9941
8247,3276.2344
7391,3207.6345
6535,3383.4556
5679,3423.5432
4823,3491.2927
3967,0.0
3111,6403.3965
2255,5124.408
1399,4129.252
543,4185.134
40776,2355.447
39920,0.0
39064,4369.0645
38208,3926.8984
37352,3366.6523
36496,3234.0464
35640,3580.7922
34784,2355.447
33928,0.0
33072,2895.5906
32216,2588.679
31360,2672.244
30504,2753.5898
29648,3037.0654
28792,2355.447
27936,0.0
27080,4509.5444
26224,4016.1172
25368,3566.6138
24512,3400.2585
23656,3481.2556
22800,2355.447
21944,0.0
21088,2818.0742
20232,2577.0125
19376,2672.244
18520,2753.5898
17664,3037.0654
16808,2355.447
15952,0.0
15096,4509.5444
14240,4134.0996
13384,3467.253
12528,3322.7996
11672,3374.414
10816,2191.5793
9960,0.0
9104,2697.1084
8248,2622.2092
7392,2560.5361
6536,2597.47
5680,2551.4807
4824,2191.5793
3968,0.0
3112,0.0
2256,0.0
1400,0.0
544,0.0
40777,5272.5063
39921,0.0
39065,11832.094
38209,9152.469
37353,8415.454
36497,8309.335
35641,8748.015
34785,5272.5063
33929,0.0
33073,7890.6636
32217,6388.767
31361,6518.0693
30505,6929.5186
29649,7597.8843
28793,5272.5063
27937,0.0
27081,12003.557
26225,9538.12
25369,8635.142
24513,8219.217
23657,8647.925
22801,5272.5063
21945,0.0
21089,7573.0103
20233,6430.2715
19377,6518.0693
18521,6929.5186
17665,7597.8843
16809,5272.5063
15953,0.0
15097,12003.557
14241,10240.354
13385,8619.622
12529,8265.781
11673,8489.08
10817,4980.3604
9961,0.0
9105,7722.9834
8249,6570.7656
7393,6330.0024
6537,6704.1094
5681,6893.3667
4825,4980.3604
3969,0.0
3113,12712.108
2257,10240.354
1401,8619.622
545,8265.781
40778,6382.1465
39922,0.0
39066,7785.746
38210,6009.4326
37354,5830.77
36498,5973.1387
35642,7000.8086
34786,6382.1465
33930,0.0
33074,4849.918
32218,4176.9736
31362,4190.7344
30506,4714.3755
29650,5486.157
28794,0.0
27938,0.0
27082,7785.746
26226,6009.4326
25370,5830.77
24514,5973.1387
23658,7000.8086
22802,6382.1465
21946,0.0
21090,4849.918
20234,4176.9736
19378,4190.7344
18522,4714.3755
17666,5486.157
16810,6382.1465
15954,0.0
15098,7785.746
14242,5984.356
13386,5706.7544
12530,5749.519
11674,6640.253
10818,5935.178
9962,0.0
9106,4414.783
8250,4008.122
7394,3976.9912
6538,4381.8027
5682,5071.091
4826,5935.178
3970,0.0
3114,7375.0635
2258,6457.9062
1402,5474.9233
546,5381.2476
40779,4961.025
39923,0.0
39067,12389.703
38211,9942.551
37355,8634.235
36499,8666.859
35643,10682.807
34787,4961.025
33931,0.0
33075,8729.328
32219,7672.3384
31363,7546.7637
30507,7769.5596
29651,9464.437
28795,4961.025
27939,0.0
27083,13036.175
26227,10453.846
25371,9291.526
24515,8626.835
23659,9491.737
22803,4961.025
21947,0.0
21091,8340.437
20235,7589.627
19379,7546.7637
18523,7769.5596
17667,9464.437
16811,4961.025
15955,0.0
15099,13036.175
14243,10685.844
13387,8824.635
12531,8400.986
11675,9310.066
10819,4502.315
9963,0.0
9107,7655.9565
8251,7520.328
7395,7031.304
6539,7179.386
5683,7842.4937
4827,4502.315
3971,0.0
3115,12631.533
2259,10685.844
1403,8824.635
547,8400.986
40780,4537.1934
39924,0.0
39068,6806.985
38212,5227.572
37356,4709.297
36500,4905.8213
35644,5551.807
34788,4537.1934
33932,0.0
33076,3890.9902
32220,3325.6218
31364,3280.3157
30508,3525.7964
29652,4253.181
28796,0.0
27940,0.0
27084,6806.985
26228,5227.572
25372,4709.297
24516,4905.8213
23660,5551.807
22804,4537.1934
21948,0.0
21092,3890.9902
20236,3325.6218
19380,3280.3157
18524,3525.7964
17668,4253.181
16812,4537.1934
15956,0.0
15100,6806.985
14244,5206.279
13388,4684.7485
12532,4838.8325
11676,5544.7896
10820,4395.433
9964,0.0
9108,3704.9194
8252,3281.508
7396,3259.7644
6540,3428.233
5684,4022.2017
4828,4395.433
3972,0.0
3116,6851.637
2260,5636.492
1404,4581.257
548,4710.9683
40781,5023.5728
39925,0.0
39069,8340.357
38213,6291.857
37357,5957.6787
36501,6523.9844
35645,6593.0776
34789,5023.5728
33933,0.0
33077,5195.246
32221,4436.5835
31365,4397.769
30509,4969.934
29653,5184.3555
28797,4251.4126
27941,0.0
27085,8340.357
26229,6291.857
25373,5957.6787
24517,6523.9844
23661,6593.0776
22805,5023.5728
21949,0.0
21093,5195.246
20237,4436.5835
19381,4397.769
18525,4969.934
17669,5184.3555
16813,5023.5728
15957,0.0
15101,8340.357
14245,6575.399
13389,5852.6626
12533,6245.202
11677,6187.7285
10821,4889.923
9965,0.0
9109,5311.9263
8253,4395.84
7397,4380.7285
6541,4849.5015
5685,4848.817
4829,4889.923
3973,0.0
3117,8212.211
2261,7720.3394
1405,5972.1646
549,6228.391
40782,4722.8193
39926,0.0
39070,8421.7
38214,6614.5063
37358,6335.167
36502,6366.8003
35646,7162.205
34790,4722.8193
33934,0.0
33078,5967.626
32222,5160.638
31366,4981.382
30510,5118.444
29654,5716.119
28798,0.0
27942,0.0
27086,8421.7
26230,6614.5063
25374,6335.167
24518,6366.8003
23662,7162.205
22806,4722.8193
21950,0.0
21094,5967.626
20238,5160.638
19382,4981.382
18526,5118.444
17670,5716.119
16814,4722.8193
15958,0.0
15102,8421.7
14246,6691.996
13390,6088.354
12534,6041.756
11678,6985.061
10822,4370.236
9966,0.0
9110,5735.338
8254,5192.9077
7398,4808.9834
6542,4827.772
5686,5105.3027
4830,4370.236
3974,0.0
3118,8567.33
2262,7427.833
1406,5864.817
550,5804.329
40783,8957.32
39927,0.0
39071,12284.323
38215,10713.724
37359,10712.263
36503,9668.013
35647,10051.668
34791,8957.32
33935,0.0
33079,7936.994
32223,7150.2944
31367,7641.155
30511,7513.1514
29655,8644.264
28799,8957.32
27943,0.0
27087,12512.086
26231,10524.153
25375,10931.265
24519,9734.745
23663,9510.649
22807,8957.32
21951,0.0
21095,7257.302
20239,6797.882
19383,7641.155
18527,7513.1514
17671,8644.264
16815,8957.32
15959,0.0
15103,12512.086
14247,11048.839
13391,10411.835
12535,9347.953
11679,9139.846
10823,8236.819
9967,0.0
9111,7312.897
8255,7111.729
7399,7395.548
6543,7148.8076
5687,7238.1943
4831,8236.819
3975,0.0
3119,12450.637
2263,11048.839
1407,10411.835
551,9347.953
40784,5248.952
39928,0.0
39072,7036.9937
38216,5646.55
37360,5405.3335
36504,5569.6235
35648,6314.6675
34792,5248.952
33936,0.0
33080,5054.9272
32224,4392.4194
31368,4259.8643
30512,4339.2974
29656,4917.4307
28800,5248.952
27944,0.0
27088,7036.9937
26232,5646.55
25376,5405.3335
24520,5569.6235
23664,6314.6675
22808,5248.952
21952,0.0
21096,5054.9272
20240,4392.4194
19384,4259.8643
18528,4339.2974
17672,4917.4307
16816,5248.952
15960,0.0
15104,7036.9937
14248,5682.9893
13392,5727.886
12536,5737.7456
11680,6243.904
10824,4920.8
9968,0.0
9112,4879.439
8256,4335.156
7400,4283.6284
6544,4372.7544
5688,4700.922
4832,4920.8
3976,0.0
3120,6812.304
2264,5852.043
1408,5340.1724
552,5266.4546
40785,6204.282
39929,0.0
39073,6995.162
38217,5540.904
37361,5283.3506
36505,5273.97
35649,5730.772
34793,6204.282
33937,0.0
33081,5155.9395
32225,4353.7505
31369,4350.031
30513,4618.658
29657,4960.2017
28801,0.0
27945,0.0
27089,6995.162
26233,5540.904
25377,5283.3506
24521,5273.97
23665,5730.772
22809,6204.282
21953,0.0
21097,5155.9395
20241,4353.7505
19385,4350.031
18529,4618.658
17673,4960.2017
16817,6204.282
15961,0.0
15105,6995.162
14249,5566.5537
13393,5519.224
12537,5362.018
11681,6032.997
10825,5962.13
9969,0.0
9113,4690.83
8257,4131.8447
7401,4087.6433
6545,4168.352
5689,4675.771
4833,5962.13
3977,0.0
3121,6929.8687
2265,6248.903
1409,5389.7646
553,5370.474
40786,4086.2673
39930,0.0
39074,8478.949
38218,6828.2485
37362,6151.338
36506,5791.7637
35650,6333.1733
34794,4086.2673
33938,0.0
33082,4386.633
32226,3707.6028
31370,4017.6843
30514,4093.4731
29658,4609.389
28802,4086.2673
27946,0.0
27090,9184.185
26234,7160.3267
25378,6641.494
24522,6223.723
23666,6382.4937
22810,4086.2673
21954,0.0
21098,4373.2466
20242,3738.6365
19386,4017.6843
18530,4093.4731
17674,4609.389
16818,4086.2673
15962,0.0
15106,9184.185
14250,7564.3833
13394,6328.143
12538,5919.834
11682,6095.176
10826,3776.0918
9970,0.0
9114,4244.8643
8258,3625.7239
7402,3801.8623
6546,3806.286
5690,3844.2534
4834,3776.0918
3978,0.0
3122,9335.23
2266,7564.3833
1410,6328.143
554,5928.321
40787,5673.289
39931,0.0
39075,9514.551
38219,8740.134
37363,7849.5283
36507,7512.8647
35651,8279.486
34795,5673.289
33939,0.0
33083,7272.713
32227,6353.5693
31371,6268.4175
30515,6411.3535
29659,6766.585
28803,5673.289
27947,0.0
27091,9514.551
26235,8740.134
25379,7849.5283
24523,7512.8647
23667,8279.486
22811,5673.289
21955,0.0
21099,7272.713
20243,6353.5693
19387,6268.4175
18531,6411.3535
17675,6766.585
16819,5673.289
15963,0.0
15107,9514.551
14251,9613.862
13395,8426.056
12539,7682.0405
11683,8391.36
10827,5608.8296
9971,0.0
9115,6961.7285
8259,6456.459
7403,6277.6978
6547,6389.8394
5691,6532.1787
4835,5608.8296
3979,0.0
3123,10002.55
2267,9521.432
1411,8228.543
555,7851.5425
40788,5795.627
39932,0.0
39076,8097.441
38220,6057.3237
37364,5422.4316
36508,6020.0806
35652,6255.558
34796,5795.627
33940,0.0
33084,5861.0312
32228,4498.803
31372,4160.5264
30516,4670.0923
29660,4988.3857
28804,0.0
27948,0.0
27092,8097.441
26236,6057.3237
25380,5422.4316
24524,6020.0806
23668,6255.558
22812,5795.627
21956,0.0
21100,5861.0312
20244,4498.803
19388,4160.5264
18532,4670.0923
17676,4988.3857
16820,5795.627
15964,0.0
15108,8097.441
14252,6199.781
13396,5549.229
12540,6010.1606
11684,6257.4976
10828,5552.469
9972,0.0
9116,5821.151
8260,4654.216
7404,4150.189
6548,4678.144
5692,4733.269
4836,5552.469
3980,0.0
3124,8100.361
2268,5801.993
1412,5096.6953
556,5754.643
40789,6545.9253
39933,0.0
39077,9716.489
38221,8198.461
37365,7919.798
36509,8021.2334
35653,8403.414
34797,6545.9253
33941,0.0
33085,6509.9673
32229,5655.7886
31373,5968.503
30517,5884.4517
29661,6407.1294
28805,6545.9253
27949,0.0
27093,9716.489
26237,8198.461
25381,7919.798
24525,8021.2334
23669,8403.414
22813,6545.9253
21957,0.0
21101,6509.9673
20245,5655.7886
19389,5968.503
18533,5884.4517
17677,6407.1294
16821,6545.9253
15965,0.0
15109,10139.192
14253,8571.204
13397,7796.2983
12541,7678.971
11685,7815.8945
10829,5640.634
9973,0.0
9117,6193.7163
8261,5621.507
7405,6050.6313
6549,5981.0005
5693,6170.107
4837,5640.634
3981,0.0
3125,9858.473
2269,8571.204
1413,7796.2983
557,7678.971
40790,8729.312
39934,0.0
39078,8371.782
38222,7468.148
37366,7422.628
36510,7817.4155
35654,8939.9
34798,8729.312
33942,0.0
33086,6968.485
32230,6203.3237
31374,6071.357
30518,6474.8677
29662,7034.8325
28806,8729.312
27950,0.0
27094,8371.782
26238,7468.148
25382,7422.628
24526,7817.4155
23670,8939.9
22814,8729.312
21958,0.0
21102,6968.485
20246,6203.3237
19390,6071.357
18534,6474.8677
17678,7034.8325
16822,8729.312
15966,0.0
15110,9259.793
14254,8362.661
13398,7729.9624
12542,7831.2593
11686,8764.869
10830,7748.4165
9974,0.0
9118,6965.873
8262,6470.713
7406,6387.804
6550,6718.0957
5694,7229.046
4838,7748.4165
3982,0.0
3126,8994.595
2270,8362.661
1414,7729.9624
558,8160.133
40791,7458.5234
39935,0.0
39079,11152.84
38223,10486.96
37367,9691.889
36511,9436.656
35655,9374.301
34799,7458.5234
33943,0.0
33087,8918.362
32231,7402.499
31375,7617.054
30519,7942.6055
29663,8101.9526
28807,7458.5234
27951,0.0
27095,11152.84
26239,10486.96
25383,9691.889
24527,9436.656
23671,9374.301
22815,7458.5234
21959,0.0
21103,8918.362
20247,7402.499
19391,7617.054
18535,7942.6055
17679,8101.9526
16823,7458.5234
15967,0.0
15111,11152.84
14255,11206.505
13399,10355.424
12543,9032.223
11687,8662.454
10831,7350.19
9975,0.0
9119,7860.819
8263,7430.3345
7407,7385.7354
6551,7559.0176
5695,7329.761
4839,7350.19
3983,0.0
3127,11112.969
2271,10492.973
1415,9666.142
559,10327.363
40792,7752.1714
39936,0.0
39080,11120.465
38224,8686.754
37368,8341.6455
36512,8375.64
35656,9520.225
34800,7752.1714
33944,0.0
33088,7302.9224
32232,6199.668
31376,6144.858
30520,6237.8857
29664,7196.9585
28808,7752.1714
27952,0.0
27096,11120.465
26240,8686.754
25384,8341.6455
24528,8375.64
23672,9520.225
22816,7752.1714
21960,0.0
21104,7302.9224
20248,6199.668
19392,6144.858
18536,6237.8857
17680,7196.9585
16824,7752.1714
15968,0.0
15112,11120.465
14256,8932.655
13400,8842.64
12544,8572.373
11688,9463.967
10832,7897.7036
9976,0.0
9120,6909.165
8264,6072.115
7408,6440.9033
6552,6489.317
5696,6808.952
4840,7897.7036
3984,0.0
3128,10465.518
2272,9114.939
1416,8354.091
560,8296.095
40793,6000.1025
39937,0.0
39081,8887.097
38225,7433.9214
37369,6713.4453
36513,7000.869
35657,7647.527
34801,6000.1025
33945,0.0
33089,7132.945
32233,6111.8022
31377,6559.82
30521,6715.7827
29665,7717.461
28809,6000.1025
27953,0.0
27097,9197.027
26241,7872.7344
25385,7210.5425
24529,7250.203
23673,7434.6304
22817,6000.1025
21961,0.0
21105,6988.5264
20249,6191.271
19393,6559.82
18537,6715.7827
17681,7717.461
16825,6000.1025
15969,0.0
15113,9197.027
14257,8221.891
13401,7181.0093
12545,7401.7295
11689,7203.7915
10833,5614.862
9977,0.0
9121,6801.358
8265,6030.9775
7409,6348.553
6553,6489.2056
5697,6567.796
4841,5614.862
3985,0.0
3129,9149.492
2273,8221.891
1417,7181.0093
561,7401.7295
40794,5712.4346
39938,0.0
39082,7283.021
38226,5795.2124
37370,5582.2124
36514,6028.6997
35658,6587.64
34802,5712.4346
33946,0.0
33090,5700.699
32234,4906.5186
31378,4932.125
30522,5136.8096
29666,5560.61
28810,5712.4346
27954,0.0
27098,7283.021
26242,5795.2124
25386,5582.2124
24530,6028.6997
23674,6587.64
22818,5712.4346
21962,0.0
21106,5700.699
20250,4906.5186
19394,4932.125
18538,5136.8096
17682,5560.61
16826,5712.4346
15970,0.0
15114,7579.861
14258,6413.1274
13402,5847.635
12546,6142.315
11690,6418.2065
10834,4949.638
9978,0.0
9122,5308.5376
8266,4768.276
7410,4861.307
6554,5174.1143
5698,5417.2104
4842,4949.638
3986,0.0
3130,7552.2935
2274,6413.1274
1418,5847.635
562,6614.7524
40795,2931.089
39939,0.0
39083,6069.087
38227,5321.308
37371,4960.206
36515,4826.9204
35659,5289.4517
34803,2931.089
33947,0.0
33091,4332.068
32235,3995.7383
31379,3909.6714
30523,3764.3743
29667,4045.466
28811,2931.089
27955,0.0
27099,6069.087
26243,5321.308
25387,4960.206
24531,4826.9204
23675,5289.4517
22819,2931.089
21963,0.0
21107,4332.068
20251,3995.7383
19395,3909.6714
18539,3764.3743
17683,4045.466
16827,2931.089
15971,0.0
15115,6069.087
14259,5658.0117
13403,5310.0264
12547,4894.9023
11691,5275.4844
10835,2841.3228
9979,0.0
9123,4400.6226
8267,4087.698
7411,4002.834
6555,3914.5115
5699,3973.8625
4843,2841.3228
3987,0.0
3131,6416.34
2275,5749.749
1419,5167.145
563,5007.006
40796,5791.731
39940,0.0
39084,6795.911
38228,5586.5645
37372,5090.952
36516,5581.68
35660,6228.1772
34804,5791.731
33948,0.0
33092,4789.582
32236,4131.411
31380,3949.8682
30524,4476.7056
29668,5200.9775
28812,5791.731
27956,0.0
27100,6795.911
26244,5586.5645
25388,5090.952
24532,5581.68
23676,6228.1772
22820,5791.731
21964,0.0
21108,4789.582
20252,4131.411
19396,3949.8682
18540,4476.7056
17684,5200.9775
16828,5791.731
15972,0.0
15116,6795.911
14260,5855.008
13404,5266.8013
12548,5555.1177
11692,6287.3457
10836,5406.86
9980,0.0
9124,4592.4663
8268,4127.85
7412,4035.807
6556,4407.546
5700,5016.0884
4844,5406.86
3988,0.0
3132,6719.3066
2276,6142.221
1420,5013.0273
564,5338.7617
40797,9571.793
39941,0.0
39085,17006.672
38229,12732.942
37373,11316.468
36517,11212.3955
35661,13077.544
34805,9571.793
33949,0.0
33093,10242.785
32237,9024.0
31381,9995.664
30525,10127.063
29669,11494.089
28813,9571.793
27957,0.0
27101,17097.86
26245,13779.104
25389,12656.436
24533,12100.976
23677,13006.208
22821,9571.793
21965,0.0
21109,11151.053
20253,9860.25
19397,9995.664
18541,10127.063
17685,11494.089
16829,9571.793
15973,0.0
15117,17097.86
14261,13963.922
13405,12086.246
12549,11679.889
11693,12386.726
10837,8652.949
9981,0.0
9125,9968.635
8269,9140.936
7413,9121.593
6557,9164.768
5701,9736.509
4845,8652.949
3989,0.0
3133,17015.53
2277,13963.922
1421,12086.246
565,11679.889
40798,6797.4214
39942,0.0
39086,12526.211
38230,10643.997
37374,9453.223
36518,9452.294
35662,9581.174
34806,6797.4214
33950,0.0
33094,8136.3823
32238,7184.5376
31382,7457.741
30526,7924.1274
29670,8627.346
28814,6797.4214
27958,0.0
27102,12487.933
26246,11018.595
25390,9923.793
24534,9647.407
23678,9322.969
22822,6797.4214
21966,0.0
21110,7899.798
20254,6838.762
19398,7457.741
18542,7924.1274
17686,8627.346
16830,6797.4214
15974,0.0
15118,12487.933
14262,12410.529
13406,10014.988
12550,9732.684
11694,9578.725
10838,6542.829
9982,0.0
9126,7875.363
8270,7260.1265
7414,7402.8945
6558,7594.5366
5702,7708.331
4846,6542.829
3990,0.0
3134,13453.509
2278,12410.529
1422,10014.988
566,9732.684
